Location,Area,Baths,Beds,Dining Room,Laundry Room,Store Rooms,Kitchens,Drawing Room,Gym,Powder Room,Steam Room,No additional rooms,Prayer Rooms,Lounge or Sitting Room,Price
Nor***,Category_110,*,10***,0.39266799211967085,-0.14995409981079108,-4.3438289280449265,6.728388545174922,0.8024408193776661,0.27228340930128136,0.5840908720502235,0.7471076182314619,0.010551464042193696,-1.056212593928567,0.8659169980240022,Category_183
Nay***,Category_88,*,5***,0.24954095536312637,0.7815585694364461,35.42510790177862,-0.8692800198844988,1.0561078366804673,-0.22501559711867658,1.0768909627580454,0.21756626950009367,-0.23020095741906296,-1.4624330498553,0.949506112672377,Category_253
Bah***,Category_75,*,3***,1.1945491978727683,1.490116641972961,21.091331619984786,-2.631166670416302,1.3097862844355412,0.9962682122618466,1.7003480663330235,-0.11341863508912403,-0.12831869221055472,1.598570387384868,1.010275932923204,Category_59
Bah***,Category_72,*,4***,1.45300229375602,0.7950947010895456,18.352994537527874,6.450070740304106,1.0851467353667015,1.171619257057453,1.1503587195099234,1.547956655490692,0.07478598491402064,0.10548084822046166,0.6459786761179005,Category_122
Mal***,Category_80,*,4***,1.0979811394893506,1.1557217778143059,-30.083572551595196,1.9422598730503395,1.099216545599579,-0.032110119135707105,-0.17999074636558723,-0.320782937900829,0.18935454155353,1.10222580846714,1.0460122229395679,Category_159
Gul***,Category_79,*,3***,0.985767428791731,-0.3714834800514015,24.37242794981366,17.052518514360123,0.9187176175663792,-0.3106472173769275,-0.4896809043099848,0.603443011033179,0.2705162294042069,-0.2777778852563803,-0.22870366500577088,Category_50
Gul***,Category_77,*,6***,0.5353319172898795,-0.037263343717370084,12.106521269411003,3.864988364403611,1.0314259629239961,-0.1441448281632603,0.09051537067760879,0.19550621030256007,-0.09841990163701718,1.0998277391159645,-0.0524370553290507,Category_383
Mal***,Category_80,*,4***,2.340763995339336,0.7466014156684249,-8.685703581592252,9.154045291981076,1.0101416154194558,-0.06675696845881132,-0.1478012915675002,-0.11674608273268654,0.02946300680249707,-0.5686144821557106,0.6466112509553721,Category_180
DHA***,Category_95,*,7***,0.5958092120805172,0.13356768304027478,-23.454432018169122,31.07202514868899,1.0708549566952839,0.012690062584368406,0.9849642269064366,1.3736209823531456,-0.6365955898562183,1.7057946621846871,0.9714439196728334,Category_353
Fed***,Category_89,*,6***,-0.843550990015118,-0.538126318741576,-105.5656019189689,-14.606347991399016,-0.5691069897487094,0.0853748965333596,0.01359080131049568,-0.24172261429372613,-0.22515288687168306,0.5782772915637264,-0.2521777656330407,Category_108
Fed***,Category_79,*,6***,-0.2508908052610526,-0.2711780727040171,-44.639542675447245,9.057041006465504,0.24853572483785302,-0.2245338845746676,-0.49368026036273716,-0.38481310807068975,-0.1732026145291511,0.8493286054732342,1.1105262533784532,Category_161
Fed***,Category_105,*,5***,1.9656190263601014,0.23872991188048037,-29.2514151633683,-6.099388103270763,0.18398211584605642,-0.09530013293654253,0.33647105687801593,-0.033308790077430595,-0.5328521453465949,-0.3344542072267581,-0.08247350275363696,Category_5
Fed***,Category_89,*,6***,0.5967328696701135,-0.4721157503338098,-96.19339090530126,-2.461230785507029,0.10912448842349501,-0.11025818782897674,-0.5659813749485954,-0.2004540541368059,-0.25371184160165317,2.469805648880097,0.030744567954376176,Category_141
Fed***,Category_103,*,6***,0.07540188400529806,-0.17616419679893927,72.21665698417222,8.610574517742794,0.021294579583991162,0.04452974397480453,-1.5760439244573796,0.13715143915099146,0.08483211045404715,-0.09735244836158695,0.02148923941625493,Category_5
Fed***,Category_105,*,5***,3.101340930801937,-0.11864012357605826,18.154699543265735,-18.77451385348592,-0.05656939506234179,0.14764654492456045,-0.09764403035326559,0.023057371609134885,0.014237871436578228,-0.08414914535287729,-0.01728461793430041,Category_424
Fed***,Category_89,*,6***,0.14834636608306553,0.6660804534438081,-73.88786908944302,12.189983731451209,0.0344633242049302,-0.13373505142019063,-0.09773089926444745,0.00997288938131751,0.022835794250246094,0.41660501105890774,-0.030176564312405597,Category_84
Fed***,Category_89,*,6***,-1.0435245005113145,0.49620657131999707,-98.68198691564402,-13.918066661454949,-0.10101434105684287,-0.042047933697791695,-0.17256656296932774,0.13062395921003156,0.12521144840637982,0.18900195377266435,-0.21184413595461649,Category_84
DHA***,Category_105,*,8***,0.6827936745357502,1.1024498471052622,59.81682150819302,-15.757074414803448,0.8352103004679454,0.24256533425321028,0.9948709920102051,1.013717842470588,0.11820039784189083,-1.0993868292346562,0.47630389509719806,Category_475
Can***,Category_154,*,5***,2.1673171357955496,0.2954333830081485,-4.70807768839376,5.756912646784181,0.7876439305999048,-0.06509367126438886,1.0069283723256157,0.46233964071041483,-0.2687033839984678,-0.12550201743743689,1.5889741669667818,Category_144
DHA***,Category_87,*,4***,1.0027264223601988,0.5915391355614265,-14.323379676496614,4.373539293285364,1.0674471205177682,1.0052913151506242,0.7211881562716588,1.014543359157982,0.08144961629640309,0.5996397766970929,1.089784367302259,Category_166
DHA***,Category_87,*,6***,-1.089823672666855,0.9077758169016934,21.825734297882228,-0.043326097954296205,2.3112175239960857,-0.03645061120193747,1.1697972382154833,0.25141788926432374,0.3746201627482045,-0.5367327266868442,1.3029281539304205,Category_90
Nor***,Category_84,*,4***,0.12720924407207618,-0.319713574841079,-2.502609455135758,-8.906313404631296,0.946188453679978,0.15406009359742381,-0.4815541408435592,-0.39973393577446814,-0.06938837988211917,-0.001501348555437246,-0.12084542772698344,Category_121
Sch***,Category_80,*,5***,0.5871431692414084,-0.11675458506153816,-3.3114825878621565,-6.383672503778559,0.027735754751411754,0.23842769401382136,0.04319537133815389,-0.0049795663466884075,-0.23990924995443316,0.38201732641529407,-0.29885190490673963,Category_39
DHA***,Category_85,*,6***,0.41981231139777075,0.782797034940194,14.806929724240062,7.812541974314466,1.0392319169795505,-0.15405739170785668,1.443133661092784,0.06561714244566182,0.05261398833175014,-0.5316976659202662,0.9360896408785596,Category_153
Sch***,Category_80,*,4***,1.0465125829159523,1.157198196133598,39.72737462349139,-1.9633011549662929,-0.023401016550328946,-0.04541765957590901,-0.4399632615417043,0.11977373877435109,-0.2736038878116917,1.4389573199584031,-0.12289461406590221,Category_108
Can***,Category_155,*,4***,0.5956495923724633,0.7217523903642407,30.454603549245615,7.297037781041106,0.6627832240099589,-0.22539580725722502,1.0573751310643487,0.4700560279362175,0.19048400652144848,-0.027438008614291798,1.0492761133297135,Category_149
DHA***,Category_97,*,5***,1.8272468362954348,1.2200227598647806,-48.33084454166631,-13.216444847517018,1.0410693717433737,-0.19054639363081133,1.0264723382479728,0.02891782073562109,-0.008205970124805465,-1.35897969494245,1.7321739456046976,Category_169
Bah***,Category_73,*,5***,2.150760775105603,0.959284878790291,11.14024895955732,2.8924329638661295,0.8569540658311922,1.007978439274799,1.3289943957839112,0.07347576289040819,-0.2818743389696869,1.4578045849621473,0.7033947130031073,Category_401
Bah***,Category_72,*,4***,0.2863946895451521,1.0156582353307204,-38.68123060587525,-10.966243613162508,0.7090412783669109,-0.0418825169195034,0.9162749080736038,-0.1345855012122776,0.344601419421109,1.1830941629160427,1.0841554609843993,Category_456
DHA***,Category_140,*,7***,0.5279902200655001,0.88536896908731,-1.3751786855672306,-4.126758388977224,0.792077050015387,-0.14887222908140962,1.5147910756875937,0.7294618317788103,-0.012116688515379184,2.0316352323669555,0.7035377372742964,Category_243
Gul***,Category_79,*,9***,2.8774019971840006,-0.37307227615231486,18.624444050578592,-3.5935145326764237,1.0303408158362473,-0.7198536296762863,1.0270623250444362,0.8691793129007618,1.1243163222543904,0.3585040337391849,-0.02490224581668983,Category_79
Gul***,Category_87,*,7***,1.4361306374159766,-1.1126142560898769,95.87817103753487,3.5599862311666777,0.6499792327087373,-0.20048497281444252,0.2498916996673486,-0.6145863730301122,-0.02473971761064903,1.003440030986648,-0.07323801849541196,Category_148
Sch***,Category_80,*,2***,-0.6433618469732587,0.34351278534983143,-6.499092198793106,8.512753668524663,1.0120829379455794,-0.04475532541797387,-0.7484593200515472,-0.15164759258534852,-0.09033492458192326,0.1710880485960695,0.9645708398215053,Category_33
DHA***,Category_85,*,6***,-0.0024080735240128437,1.155541375596532,23.23594546860859,-14.469514105817208,0.9891754566267897,0.9683990546747533,0.6871899527695055,0.9709667418497092,-0.34766092582104435,1.8687404304274122,0.8716622402274815,Category_81
Fed***,Category_105,*,6***,-0.3900863433499552,-0.6732704610267339,18.12589644995908,3.3325003118531065,0.3898451326400152,0.05080560520968982,0.33907263510050767,0.25175254360166427,0.09452150719181374,0.1565396106286085,-0.02342689120305349,Category_125
Fed***,Category_105,*,6***,0.05313439163520666,-0.09435039964927988,-3.71909620133693,4.484727644487825,-0.09138066878858733,-0.00838220681305829,-0.6292667092079354,-0.0689564266923061,0.04702160795117283,-0.03912970715987774,-0.26858192967196654,Category_100
Fed***,Category_79,*,6***,-0.6152340781809604,-1.2747815613916782,21.31932245662588,15.356434416450234,-0.06099234591540635,0.02761484188015179,-0.20689477852634414,0.2800648868527944,-0.010618086237213028,-0.24447833171442113,0.11711668377623591,Category_166
Fed***,Category_105,*,6***,-0.443595069602081,0.2659371834182701,13.348849805052568,-5.997316666622589,0.17377627958865755,-0.19466762913764538,0.29332875453855833,0.025321619753896147,-0.1256842415634014,-0.6935783130661501,-0.28726586580147945,Category_199
Fed***,Category_150,*,6***,0.14323227096286403,-0.3366021244474984,-10.672317112259678,0.14491418034382111,-1.1097747820038073,-0.027061178129278985,0.14252606089593917,-0.3774403911683106,-0.38530784869080503,-1.0791649106704797,0.03136717750391707,Category_125
Fed***,Category_79,*,6***,-1.5396694808376055,0.41506050922915727,-59.91808267302569,3.256773648198024,0.3188284230909985,-0.45708265518157193,-0.1935679953306348,0.7634018743929286,0.5678086309800765,0.3097577120074477,0.062139390789996474,Category_81
Fed***,Category_79,*,6***,-0.2002091436717172,-0.8060128613160021,8.308278071282515,5.96934435164585,0.21794784889898128,0.03486607067794623,0.19756622437856325,0.08669461977156157,-0.0948294178035898,-1.9664649235098162,0.4743841978481578,Category_90
Fed***,Category_79,*,6***,0.13817794379021173,-0.12546432229423443,0.5198919190570828,18.905986190179185,0.48525788384986923,0.03338803148764013,0.20811290935033472,-0.12305406568704094,-0.30398892753271367,0.12347647218689421,-0.22814469961855066,Category_81
Naz***,Category_137,*,3***,1.3433314404622465,0.5463297516327753,-2.639567394867465,-20.669971045911314,1.2077833831063998,0.8381934193778218,1.5303339242294312,1.314485393513113,0.0658548868685686,0.9746898144945674,1.1880341109721095,Category_166
Gul***,Category_79,*,5***,-0.11797425786020989,0.8068815077904122,-36.77050635634826,2.2475924729294303,0.09255919993600717,-0.06980846592605378,-0.26450332787220865,-0.21695100551916627,0.1574900471825874,-0.2519357139208104,-0.5280051243742301,Category_221
KN ***,Category_80,*,2***,0.2649841615958164,-0.2616712333305158,6.890067951891409,-13.660876514595127,0.005907427040766399,-0.09946400360807706,0.40621078265319854,0.03935491386928103,0.877175186925789,0.022003279702655986,0.08234894192192284,Category_165
KDA***,Category_105,*,-***,0.4697051509469885,0.42565187061822135,18.47794634357679,6.060397954435105,-0.14678034194124,0.0680772110628739,-0.45309011466922733,-0.2988268257774655,0.974696093122237,-0.02624307761196119,0.03368772513526647,Category_94
Kar***,Category_80,*,2***,-0.3162751633711104,0.09545814510552728,-46.360298979016925,-2.5981037889787943,-0.22753934175346724,0.16748422327678536,-0.0647440988999417,0.24030437245756622,0.968789250948941,1.380859232647568,0.22958909512735137,Category_6
Jam***,Category_97,*,-***,0.8945988173181751,0.12388590891889975,75.82645815683878,4.378138134301831,0.4056252005237682,-0.1632415981009883,0.6564459522082715,-0.18118147061756376,0.9083025858752084,0.8235688030634959,-0.07847048998494092,Category_177
Gul***,Category_156,*,3***,0.7443706818263014,-0.2050281191587166,-52.85257299607175,2.2698733403347355,-0.049956113213073555,0.008063428991349474,0.9054506226902335,-0.8150111079479253,0.6204802133794398,-0.5428477732502583,0.6510653482417719,Category_53
DHA***,Category_85,*,5***,1.0382671228206286,0.16587738393757484,20.497851768530744,8.534757322721399,0.07776551290195717,0.1218820244484814,-0.0004496212992060249,0.04488056141272158,1.3913009101222715,-0.037589528466594184,-0.11681645968045576,Category_286
Gad***,Category_157,*,10***,1.5051901789275948,0.10880042932398792,-13.06587651762314,-8.153223959988008,-0.3618791961390207,0.042463852597879305,-0.0819945064547245,0.06491103303133836,0.22364839272416015,0.3394331792589387,0.42853547268462383,Category_200
Nor***,Category_90,*,6***,-0.05582147738308891,0.18095807136344158,-17.452902886632117,6.050547531056165,0.08468998710357986,0.19243298372993234,-0.28578344389003674,-0.10650151697987735,0.6272337510054481,-0.6467248206835106,0.10394690908283953,Category_48
Bah***,Category_72,*,4***,1.0034200999970138,0.8210627465327431,17.441499458671277,18.11265878125558,0.9722083467853413,1.201381251784063,0.6800876249198247,-0.1369699220943728,-0.12185750631662234,-0.695815390232764,0.9791481160575287,Category_36
Bah***,Category_99,*,3***,0.05515575499974504,-0.2311334622369821,-46.15468621302685,-17.18229033528221,0.15949079453823387,-0.44278418862399854,-0.6094993121315969,0.7240051508290533,0.8381455762676903,-0.01618786396321669,0.03443566171346827,Category_425
Sch***,Category_77,*,6***,1.036001748185472,2.210378648146947,-14.242935618251957,-16.620030587595853,0.36082235665889495,-0.19324514919149205,0.5275371913452837,0.0232840750009348,-0.12744655441662472,-0.8468204721071287,0.8694221303898488,Category_206
Bah***,Category_72,*,4***,0.9292362232870556,0.28834921226712507,15.885370577453292,6.784088928124883,1.1938459260823804,-0.21214070659884726,0.7522798646974754,0.2880055894352347,0.09439958008926079,0.8302465140027654,-0.07593490272444015,Category_18
Bah***,Category_75,*,3***,1.0262568200746267,-0.02815552997064236,-38.778569698268356,10.79902574923997,0.9815239521701841,0.03676962948064732,1.0638141568563975,-0.10957219723939143,-0.45101365387153314,2.0287057137432214,-0.03980707348025635,Category_27
Bah***,Category_75,*,3***,1.344276902057724,-0.05875584984895579,-11.697645517948953,32.24832290109873,1.0865235427024782,-0.033308601459191435,1.0589181477999035,0.03733889691089261,-0.4551578365814369,1.489030511624994,0.031103208810917483,Category_35
Bah***,Category_74,*,3***,0.86716575657707,0.042133912478481805,14.173082314747402,0.6904756437070669,0.5646000940803416,-0.34033176093298173,2.3921990011884637,0.06537028148512138,0.2707439608736428,1.6991009303114741,-0.15029833023086447,Category_205
Fed***,Category_105,*,6***,0.08852128388603382,0.013575226150615455,11.058517118804227,-1.8016789315260882,-0.11911638702186625,0.0329719875647219,0.14782058347119753,-0.07641256710489107,0.1793216698745209,0.2833564138897189,0.032010624327779055,Category_4
Fed***,Category_79,*,3***,-0.4399533957982651,0.17771910888540843,21.867061626526173,10.343672781460473,-0.16424326537469341,-0.17275814923038746,-0.10737405470845754,-0.0033712977966140114,0.6149452382038169,0.3577076239896367,0.14470838579755316,Category_104
Fed***,Category_79,*,6***,-0.48039185679057694,-1.3166836854467634,4.537664523173188,-7.4432883932282135,-0.11596375698727171,0.30742465079627906,0.04376958899372366,0.0626274634121494,-0.10116927445066698,0.07113980529539111,-1.2851954262778058,Category_24
Fed***,Category_89,*,6***,0.4487816047039727,-0.012384370687566478,9.526855194723977,1.5274572606162242,-0.2452082838666949,0.25946226234946274,0.2812168869986137,0.3473493423626857,0.31936835893407073,-1.6852679158272992,0.43637840790860455,Category_108
Fed***,Category_79,*,6***,0.5459977154270061,0.9237399122417689,-17.43265036666997,0.8308109495280626,-0.08648763011940648,0.10487925094239349,-0.18921032347207026,0.015394758048746121,-0.2808882354293751,0.2244711649100596,0.029108180409846963,Category_81
Fed***,Category_105,*,6***,2.5953205650034237,-0.9499100649684984,-19.857579154691365,-10.14579186098569,0.0998024739991425,0.15442756420107465,-0.02582847331116498,-0.18306960250543503,0.689697680627553,-1.2943562291330535,0.28516403994815626,Category_4
Fed***,Category_79,*,6***,-0.8143742427207656,-0.13488198058374234,101.68279508916632,1.558622015168233,0.1659034605982747,0.03853504153918125,-0.08944377786927887,0.179144302103218,0.4365506882094616,-0.01983821099258125,0.08295775208924415,Category_166
Fed***,Category_89,*,6***,0.04377276826677204,-0.16985246884928576,42.121517822760495,-25.626637090162244,-0.008377652137292163,-0.17677857397318722,1.8607161869855926,-0.17023830544613394,-0.05810375357271894,0.027328732032618302,0.31844965175410095,Category_84
Gul***,Category_87,*,6***,0.8145610916529211,-0.0038270561666383894,-8.575347937645565,17.952326878031215,0.3838095025095507,0.021409507049273288,0.28035746482864965,0.26680777461017335,0.8633261863988049,-0.5659660350660746,0.03657882484938501,Category_71
Gul***,Category_88,*,4***,0.17642821749727228,-0.592540011784659,22.507054136389673,4.190422266523926,0.09098454817322782,-0.22128113494630625,0.03799566320885274,0.15540260665626915,1.3418363220391714,0.40538977187900394,-0.10146018012283756,Category_99
Gul***,Category_87,*,6***,0.03849909848226851,0.04642197086412656,-6.171412251257962,-0.8807906055233303,-0.5097217421949266,0.07371082396194167,-0.22066811510063472,-0.12701078205845795,0.9666005136628685,1.0628818184031377,0.14578590038587855,Category_200
Can***,Category_91,*,8***,-0.2731025388872293,-1.0760232632282936,-6.05801731685472,-0.970011864926303,0.5183459747383397,0.20254773009119242,0.14382949407436585,0.0345593272684501,1.2177141783429137,0.25434023055939803,-0.02336613056172879,Category_237
Sch***,Category_79,*,7***,0.39743114097730664,-0.14338145454916407,3.988802853125503,-13.777715417888468,-0.10198063329211698,0.09622955757991958,-0.41938623868269187,-0.5031481508484245,0.9414596488894985,0.5367129088219076,-0.02158960962058047,Category_152
DHA***,Category_85,*,6***,-0.27957881047689304,-0.06871908781000494,36.21463368323295,27.892412761835796,0.08729120176343849,-0.15551718512173504,0.03184231514420139,-0.061194832943298326,1.3626575468658375,-0.10228737487676216,0.26905829794496017,Category_286
Can***,Category_111,*,5***,-0.11857801683718663,-0.21200051724214533,58.55236674715193,-7.235029580431148,0.13188251720227587,0.16018551222267477,-0.17730074925174602,0.2921072516951812,1.049251149591487,-0.16945567925008986,-0.08078901700737527,Category_272
Nor***,Category_80,*,6***,0.45860645585951687,-0.31055127101589947,-37.63206164993745,5.7566009850493565,-0.15177498561831293,0.1769210204699884,0.3742230597836528,-0.028630342924381148,0.8388385442406849,0.2369594623974803,-0.006783698507349799,Category_83
DHA***,Category_85,*,-***,-0.5462649882580664,0.015327092035062976,-51.24023273781722,-16.43319595917522,0.08384350532260466,0.12118054301070996,0.30790808326515706,0.20190453052695653,0.8918986371963772,0.9794030782897295,0.7257047320862916,Category_57
Sch***,Category_89,*,10***,-0.14438619508841474,-0.9234146941711816,54.09452571898545,-28.975979158446073,-0.05431596734384901,-0.13901403331698814,-0.23815053305859496,0.22941570227324337,0.9884575875214235,0.07086653850959233,0.10022552101565463,Category_160
Bah***,Category_89,*,3***,-0.33296481034441294,1.0103039737061958,-36.234611687054134,11.47226235679538,-0.1721212019969654,-0.19417166551123013,0.3431371813104841,-0.08932503176275527,1.1265925851835303,0.050843836473572074,-0.13245205550376501,Category_43
Bah***,Category_72,*,3***,-0.7755254757203613,0.04950088141452698,38.45387504193298,-4.579505532406821,0.06434134163971872,-0.27015756225508475,-0.9515380152989981,0.06581287284238635,1.4266880495071652,0.16149129764446626,0.177846844894933,Category_30
Bah***,Category_89,*,3***,1.1899161433824317,0.5104717348252796,-8.696697391870643,17.796139784177868,0.43953109505208987,-0.044521757806429064,0.6975651738465697,-1.07301015484912,0.4200938975737491,0.04237417347083616,-0.27479857792955553,Category_476
Bah***,Category_89,*,3***,3.5249827627439663,0.46589026769792224,9.653100897346777,5.758104471841179,0.9704092062318539,0.00528781998289406,0.5576711319331278,0.8099895421638971,-0.12932435550158508,1.9626245876903492,0.05618774709994735,Category_461
Bah***,Category_89,*,3***,2.566097187280336,-0.07578302548613966,42.94681818150081,5.7978387327400425,1.047230184119791,-0.2429694358451066,1.4841373047671396,0.14236415924995716,0.3824810844220541,1.347260031600471,-0.1461478113343617,Category_258
Bah***,Category_74,*,3***,0.1219249392626518,-1.173316612754515,188.53675925840597,8.910087849418645,0.7614064431552987,-0.061694935129424054,0.5097633473435377,0.1215242469174511,0.11212013606664475,0.2984728140995432,-0.020196561894500562,Category_165
Sch***,Category_77,*,6***,1.3010287343543925,-0.039812391988674506,29.880386596884343,-8.037522286571237,0.9736885780175579,-0.030094775321065692,0.538575537714608,-0.24400738036242178,0.13368829816233815,0.6418559633438373,1.26273203474906,Category_477
Fed***,Category_89,*,6***,0.5379523794172862,0.18297766089567002,-30.08235604527342,-8.646940323871746,-0.32538544311501216,0.15808917880457563,0.5708628581002246,-0.18594950393728135,-0.30281507707384453,0.5454185153555934,0.8463711734633649,Category_84
Bah***,Category_81,*,6***,1.032892485905553,1.1682582749022583,0.38413190339534486,6.414439314173148,0.9142101008689456,0.9955233490824607,1.088887677966583,1.2342897417346725,0.06275005160501293,1.3625391361080246,1.0220711376116551,Category_478
Bah***,Category_74,*,3***,0.5389252619710161,0.9736999144542282,8.708984064685193,-1.5015091844255863,0.9662790076621418,-0.10381172767768213,0.7180236805771356,0.38751813060986706,0.03325183586920328,1.4174469471893907,0.8816997792474393,Category_16
Bah***,Category_89,*,3***,-1.7302965996236255,1.254952711781661,21.095049854540214,-24.38069382484833,1.1535026395765118,0.2813916766286031,0.9311951183946852,0.13316004257371133,0.02264153130227123,1.481415554351104,1.0344505551017713,Category_122
Bah***,Category_75,*,3***,-0.7787135121245736,0.2598225219435978,-25.534481864667306,16.139923421124454,0.995994235057865,0.18275777538361698,1.1045855373547757,0.5378617895731551,0.407590141313556,1.3878204608186124,0.05083967726877556,Category_21
Bah***,Category_89,*,3***,0.065633774192559,1.5949826560482823,-5.077594264703746,-9.511949573148424,1.1729162796602632,0.029801154046390537,0.9965977153289797,-0.07306541460375593,0.22064153636097766,0.19837527453434578,1.2013221797228837,Category_19
DHA***,Category_85,*,6***,0.8702950240897811,-0.1196056139185574,5.421716348591817,-3.703711635157508,-0.03165571176477653,0.2121882919938686,-0.43812854646650967,-0.05321103873566531,0.8848316924298504,0.4275013317900546,-0.11583235893059661,Category_5
Bah***,Category_72,*,4***,1.1807998745958717,0.8704829764238078,99.13934583377302,21.441079075663346,1.0394106532761516,0.9938799585536794,0.028491286371997937,1.2149502890108026,-0.02521774227576301,0.6312530844681317,0.7082326871945852,Category_30
Gul***,Category_77,*,6***,0.7261017789620939,-0.19693054338325078,39.85978404795828,-4.6372995945095745,-0.05508892548360077,-0.18421578500244076,-0.2886679027421548,-0.25451663128569874,0.9841414453885463,0.2414446699927194,0.045236496072680765,Category_29
Cha***,Category_80,*,2***,-0.13814421602881785,0.0675694548652698,-29.115645400330916,-0.12782845171328738,-0.07516660786532466,-0.08111568288859974,-0.25411303606925356,0.0017908917133746894,0.2698661803824135,1.1048872408103985,-0.8493698500899196,Category_168
Gul***,Category_105,*,6***,0.9201897579780676,-0.19319339955886364,18.700129034607592,-0.6305034300471518,-0.07180630051597817,-0.14770586950492426,-0.3236199635367264,0.15362650490460922,1.120600481936668,0.20934268714378101,0.23509721535967176,Category_79
Nor***,Category_80,*,2***,-0.577276372440981,-1.063923583985106,-1.887229776299679,-15.672344423853604,0.000998667467358892,-0.15624846395100875,0.13198584771754446,0.26753317429362733,1.2920705237249512,0.23093147076093928,0.11284818762324678,Category_53
Gad***,Category_77,*,6***,1.4087740207482646,1.0477420162842705,-27.407968036942243,23.457294601025854,1.0172241200511647,0.9734382600577772,1.0874527692806415,0.6596748124674979,-0.007967460855030369,0.18502111110835529,1.8494201447144083,Category_37
Bah***,Category_89,*,3***,-0.09003266009567285,-0.5206272735722748,3.8114878888145354,-7.890384952039865,0.09082509238860087,-0.03563303778872701,-0.010844522035351759,0.4675682016600749,0.7934448877073658,0.9036323105378171,-0.049988246924940694,Category_19
Bah***,Category_81,*,4***,0.9205142510485923,0.20221594485863373,-9.593491233779588,-9.28665498320923,-0.2439349679142771,0.1972536915642523,-0.042531567866762876,0.4600349953641215,1.2562090239251595,-0.2843621014348605,-0.2127268191662823,Category_67
Bah***,Category_81,*,4***,0.5663077953796906,0.3843066423103277,-14.364977821786459,14.28714827868932,0.19519576786023632,0.06900271054426606,-0.11832344059784575,0.026826805093995723,1.4982329145991284,0.5606452125792709,0.04725622360229823,Category_251
Bah***,Category_75,*,3***,0.47655304106726054,-0.4649148346951737,40.03126553557508,-19.27495580273226,-0.42297406922884495,0.07042599837416624,-0.034959359082773256,-0.004032160420259712,0.5462160180300386,-0.3679403362450068,0.06992647685067288,Category_27
Bah***,Category_81,*,3***,1.3009825083182787,0.2995210343000235,-69.75567020148253,12.971723587562014,0.8404848617056273,0.10813319207525336,0.006371872749422629,-0.8991531268966704,-0.06323608272110623,-0.05083216649258421,0.7927733818352525,Category_17
Bah***,Category_99,*,3***,-0.25876139711006707,0.03765115578804597,4.4440941824351246,-2.4710040085638694,-0.1961078116668143,-0.09412098295044252,-0.23510840074509923,-0.07977385520292661,0.8744811193392827,0.2565866134065343,0.12885246956860544,Category_425
DHA***,Category_97,*,6***,1.5660173606065104,-0.6589324249770447,-43.29043473692153,-25.653839735226743,1.0634803567196889,0.8574063986599983,0.5655177672177847,2.180663255421985,0.050135261407715515,2.910992520326964,0.7405098750065258,Category_176
Gad***,Category_80,*,4***,0.08312526643216225,0.7627938268208689,17.30500643790731,8.020573176191167,0.4702001505958324,-0.16780415444991323,-0.5759907357036422,0.3970334402348131,-0.03233666650544564,0.80081085129193,-0.1235792630350277,Category_95
Gad***,Category_84,*,2***,0.4132041471472218,0.21458310560300603,-29.237401500021434,-1.648130164112974,-0.1755488932027276,-0.013149258522981318,-0.41020327895729947,0.30274506153813535,-0.0312058087018481,0.9507047017776545,-0.006858315132352327,Category_69
Gad***,Category_80,*,2***,-0.9391869207317999,-0.14184670853784878,38.07705577811115,0.8917722886104062,0.02709030585313607,0.019043150283916708,-0.001923079546922319,0.0220083411943783,0.050867702548539555,0.4045480370931641,0.1705775957638086,Category_479
Gul***,Category_77,*,6***,0.26146904042208835,0.511473310345709,-7.941401688012752,10.172833449330668,0.2064938297459561,0.17623033840964622,0.05156353438213472,-0.778365945940399,0.1697766689853151,0.8140497669042135,0.33953110965601924,Category_144
Kar***,Category_158,*,3***,0.4083498659394188,-0.7149951991260886,-6.002264218603002,-1.981371051619914,0.5512071329467267,0.26496562776297944,0.860858136453989,-0.09975960227283076,1.241587468657124,1.2973361265984906,-0.07602335997340759,Category_189
DHA***,Category_80,*,4***,0.4323710591730779,0.05354589296572884,15.372051620883603,0.681924541525819,0.003792736821216733,-0.4473699319309209,-1.2487504976877781,-1.3974719649187597,0.5362006251740323,0.04313768969819293,-0.05969451421537806,Category_333
DHA***,Category_85,*,6***,0.6069077669007052,1.1214385985846715,5.682761834650218,-12.715502625365476,0.9850459209770769,1.337306742460266,1.675937901332273,1.522754994178122,-0.15322391186742196,0.7641817366565096,0.8139850010400875,Category_286
Bah***,Category_89,*,3***,0.5608300554459763,0.9950394706164924,21.725174208901024,-0.37698495893935546,0.8979809975322943,1.0734666041124212,1.0922210690250092,0.1843520559773546,0.1832870884369976,0.997804324575154,1.0625519303200135,Category_122
Nav***,Category_81,*,5***,-0.03653650756426935,0.26381237469453267,-23.036632516365433,2.061284045832084,0.5455260951034333,-0.04985474148802661,0.48248226765093793,-0.250841523300926,1.0739919655472594,-0.18795394482385183,0.09450757747804892,Category_199
Nav***,Category_81,*,5***,-0.3409437770074197,0.49643477968286576,-22.11057851879667,2.731717996317266,-0.0809665130409355,0.21173224144744562,-0.21259116036953213,0.03869434076995663,1.2682364596049944,0.10870426116892219,-0.011699419066904417,Category_199
Nav***,Category_81,*,5***,0.051943436346727614,-0.18235310326208537,-19.343645528021565,-5.217677210847436,-0.4892880841933829,-0.18684571930559804,0.30005350956989363,-0.5322660479038787,1.0474034619037427,-0.07857942998113554,-0.17105201465924263,Category_183
